,time,size,direction
0,0.0,65.0,1.0
1,0.0021288394927978516,176.0,1.0
2,0.00330352783203125,1500.0,1.0
3,0.0036706924438476562,1500.0,1.0
4,0.005023956298828125,1138.0,1.0
5,0.02456498146057129,81.0,-1.0
6,0.030675649642944336,60.0,1.0
7,0.03086090087890625,40.0,-1.0
8,0.03241586685180664,1500.0,1.0
9,0.045224666595458984,40.0,-1.0
10,0.046666622161865234,1500.0,1.0
11,0.04849386215209961,40.0,-1.0
12,0.04882335662841797,40.0,-1.0
13,0.05829977989196777,1500.0,1.0
14,0.06741118431091309,52.0,-1.0
15,0.07163596153259277,1500.0,1.0
16,0.0719594955444336,427.0,1.0
17,0.07263994216918945,40.0,1.0
18,0.0754246711730957,40.0,-1.0
19,0.07968902587890625,1500.0,1.0
20,0.08038640022277832,298.0,1.0
21,0.08565807342529297,40.0,-1.0
22,0.08721494674682617,1500.0,1.0
23,0.0967400074005127,40.0,-1.0
24,0.1108705997467041,40.0,-1.0
25,0.11318755149841309,1500.0,1.0
26,0.11385369300842285,1500.0,1.0
27,0.11444616317749023,40.0,-1.0
28,0.1149756908416748,318.0,1.0
29,0.11964058876037598,40.0,-1.0
30,0.11990523338317871,177.0,-1.0
31,0.12064766883850098,40.0,-1.0
32,0.1261739730834961,40.0,-1.0
33,0.12676000595092773,40.0,1.0
34,0.12703394889831543,158.0,1.0
35,0.12764668464660645,158.0,1.0
36,0.1278703212738037,91.0,1.0
37,0.15222859382629395,40.0,-1.0
38,0.15262293815612793,40.0,-1.0
39,0.15642046928405762,158.0,1.0
40,0.1566457748413086,158.0,1.0
41,0.15689730644226074,40.0,-1.0
42,0.16721677780151367,40.0,-1.0
43,0.1672201156616211,40.0,-1.0
44,0.1827092170715332,132.0,-1.0
45,0.18271350860595703,78.0,-1.0
46,0.19095945358276367,158.0,1.0
47,0.19965434074401855,40.0,-1.0
48,0.20456361770629883,158.0,1.0
49,0.21173715591430664,40.0,-1.0
50,0.21314454078674316,752.0,1.0
51,0.2260591983795166,158.0,1.0
52,0.23967337608337402,158.0,1.0
53,0.24244427680969238,40.0,-1.0
54,0.24971961975097656,40.0,-1.0
55,0.259584903717041,405.0,-1.0
56,0.26172757148742676,71.0,1.0
57,0.26192641258239746,40.0,1.0
58,0.27431321144104004,158.0,1.0
59,0.2777135372161865,40.0,-1.0
60,0.289170503616333,158.0,1.0
61,0.297853946685791,40.0,-1.0
62,0.3026413917541504,40.0,-1.0
63,0.3060462474822998,158.0,1.0
64,0.3157224655151367,40.0,1.0
65,0.3174095153808594,158.0,1.0
66,0.327056884765625,40.0,-1.0
67,0.35178518295288086,158.0,1.0
68,0.35855913162231445,40.0,-1.0
69,0.36544227600097656,158.0,1.0
70,0.38604044914245605,158.0,1.0
71,0.400646448135376,158.0,1.0
72,0.4034256935119629,40.0,-1.0
73,0.42829251289367676,158.0,1.0
74,0.4388236999511719,40.0,-1.0
75,0.4501688480377197,158.0,1.0
76,0.4660632610321045,158.0,1.0
77,0.46751880645751953,82.0,-1.0
78,0.4776432514190674,158.0,1.0
79,0.5041577816009521,40.0,-1.0
80,0.5148746967315674,627.0,1.0
81,0.5156350135803223,1500.0,1.0
82,0.5171375274658203,1500.0,1.0
83,0.5171778202056885,977.0,1.0
84,0.5531039237976074,40.0,-1.0
85,0.5590236186981201,40.0,-1.0
86,0.5789859294891357,632.0,1.0
87,0.5896341800689697,158.0,1.0
88,0.6036486625671387,158.0,1.0
89,0.626112699508667,158.0,1.0
90,0.6279778480529785,40.0,-1.0
91,0.6386477947235107,158.0,1.0
92,0.6667485237121582,40.0,-1.0
93,0.6733949184417725,158.0,1.0
94,0.6869664192199707,158.0,1.0
95,0.6897804737091064,132.0,-1.0
96,0.6897833347320557,78.0,-1.0
97,0.7006466388702393,40.0,1.0
98,0.7065186500549316,158.0,1.0
99,0.7217626571655273,158.0,1.0
100,0.7248620986938477,40.0,-1.0
101,0.7504346370697021,158.0,1.0
102,0.7598021030426025,40.0,-1.0
103,0.766883134841919,158.0,1.0
104,0.7861690521240234,158.0,1.0
105,0.7980868816375732,158.0,1.0
106,0.8120970726013184,40.0,-1.0
107,0.833890438079834,158.0,1.0
108,0.8369643688201904,40.0,-1.0
109,0.8472566604614258,158.0,1.0
110,0.8661351203918457,158.0,1.0
111,0.8759775161743164,158.0,1.0
112,0.8850278854370117,40.0,-1.0
113,0.9110679626464844,158.0,1.0
114,0.9136803150177002,40.0,-1.0
115,0.9240789413452148,158.0,1.0
116,0.9488692283630371,158.0,1.0
117,0.95955491065979,158.0,1.0
118,0.9617936611175537,40.0,-1.0
119,0.994192361831665,158.0,1.0
120,0.9971895217895508,40.0,-1.0
121,1.008502721786499,158.0,1.0
122,1.0268123149871826,158.0,1.0
123,1.0360891819000244,158.0,1.0
124,1.0467052459716797,40.0,-1.0
125,1.0716278553009033,158.0,1.0
126,1.0745058059692383,40.0,-1.0
127,1.0855860710144043,158.0,1.0
128,1.1059391498565674,158.0,1.0
129,1.1225488185882568,158.0,1.0
130,1.1239426136016846,40.0,-1.0
131,1.1478090286254883,158.0,1.0
132,1.1681981086730957,40.0,-1.0
133,1.1692874431610107,158.0,1.0
134,1.1868243217468262,158.0,1.0
135,1.1972160339355469,158.0,1.0
136,1.2070846557617188,40.0,-1.0
137,1.232006311416626,158.0,1.0
138,1.2346155643463135,40.0,-1.0
139,1.2744359970092773,158.0,1.0
140,1.2746357917785645,158.0,1.0
141,1.2821109294891357,158.0,1.0
142,1.3093936443328857,158.0,1.0
143,1.3119568824768066,40.0,-1.0
144,1.3201484680175781,40.0,-1.0
145,1.3238632678985596,158.0,1.0
146,1.3466074466705322,158.0,1.0
147,1.3588974475860596,158.0,1.0
148,1.3623523712158203,40.0,-1.0
149,1.3935580253601074,158.0,1.0
150,1.3982553482055664,40.0,-1.0
151,1.4072375297546387,158.0,1.0
152,1.4277369976043701,158.0,1.0
153,1.43609619140625,158.0,1.0
154,1.4451258182525635,40.0,-1.0
155,1.4729790687561035,158.0,1.0
156,1.4743125438690186,40.0,-1.0
157,1.488145351409912,158.0,1.0
158,1.5059857368469238,158.0,1.0
159,1.5190162658691406,158.0,1.0
160,1.5272023677825928,40.0,-1.0
161,1.5542960166931152,158.0,1.0
162,1.5615129470825195,40.0,-1.0
163,1.5679547786712646,158.0,1.0
164,1.5871837139129639,158.0,1.0
165,1.5971102714538574,158.0,1.0
166,1.6057498455047607,40.0,-1.0
167,1.6309335231781006,158.0,1.0
168,1.634568214416504,40.0,-1.0
169,1.650104284286499,158.0,1.0
170,1.6660974025726318,158.0,1.0
171,1.6804924011230469,158.0,1.0
172,1.6872172355651855,40.0,-1.0
173,1.7079885005950928,158.0,1.0
174,1.7184381484985352,40.0,-1.0
175,1.7292423248291016,158.0,1.0
176,1.7484281063079834,158.0,1.0
177,1.7568817138671875,158.0,1.0
178,1.768146276473999,40.0,-1.0
179,1.7968969345092773,158.0,1.0
180,1.797504186630249,40.0,-1.0
181,1.8075129985809326,158.0,1.0
182,1.8267173767089844,158.0,1.0
183,1.8407766819000244,158.0,1.0
184,1.84543776512146,40.0,-1.0
185,1.8681600093841553,158.0,1.0
186,1.8823561668395996,40.0,-1.0
187,1.8891551494598389,158.0,1.0
188,1.9060182571411133,158.0,1.0
189,1.9172210693359375,158.0,1.0
190,1.9295365810394287,40.0,-1.0
191,1.9543521404266357,40.0,-1.0
192,1.9735710620880127,158.0,1.0
193,1.9737260341644287,158.0,1.0
194,1.9800333976745605,158.0,1.0
195,2.000993251800537,158.0,1.0
196,2.015087127685547,40.0,-1.0
197,2.0294559001922607,158.0,1.0
198,2.042595863342285,40.0,-1.0
199,2.0432679653167725,158.0,1.0
200,2.066873073577881,158.0,1.0
201,2.0787594318389893,158.0,1.0
202,2.083158493041992,40.0,-1.0
203,2.112494468688965,158.0,1.0
204,2.1184959411621094,40.0,-1.0
205,2.1265783309936523,158.0,1.0
206,2.146637439727783,158.0,1.0
207,2.1613895893096924,158.0,1.0
208,2.167569398880005,40.0,-1.0
209,2.1889750957489014,158.0,1.0
210,2.2017874717712402,40.0,-1.0
211,2.2036962509155273,158.0,1.0
212,2.227264881134033,158.0,1.0
213,2.2378640174865723,158.0,1.0
214,2.2450358867645264,40.0,-1.0
215,2.2734556198120117,158.0,1.0
216,2.2753775119781494,40.0,-1.0
217,2.2869222164154053,158.0,1.0
218,2.3060944080352783,158.0,1.0
219,2.3179688453674316,158.0,1.0
220,2.3250677585601807,40.0,-1.0
221,2.35011625289917,158.0,1.0
222,2.363762378692627,40.0,-1.0
223,2.3642818927764893,158.0,1.0
224,2.3860628604888916,158.0,1.0
225,2.399258852005005,158.0,1.0
226,2.4021666049957275,40.0,-1.0
227,2.4361765384674072,158.0,1.0
228,2.4369795322418213,40.0,-1.0
229,2.4506068229675293,158.0,1.0
230,2.4660136699676514,158.0,1.0
231,2.4762074947357178,158.0,1.0
232,2.488004684448242,40.0,-1.0
233,2.509398937225342,420.0,-1.0
234,2.5111703872680664,158.0,1.0
235,2.515155076980591,122.0,1.0
236,2.5157151222229004,78.0,1.0
237,2.516727924346924,40.0,-1.0
238,2.5271096229553223,696.0,-1.0
239,2.545984983444214,60.0,1.0
240,2.5537524223327637,40.0,-1.0
241,2.5625805854797363,40.0,1.0
242,2.5877106189727783,52.0,-1.0
243,2.5896692276000977,40.0,1.0
244,2.5908539295196533,298.0,1.0
245,2.6299922466278076,40.0,-1.0
246,2.636904716491699,40.0,-1.0
247,2.6369075775146484,177.0,-1.0
248,2.638446569442749,40.0,1.0
249,2.6388494968414307,91.0,1.0
250,2.7256953716278076,40.0,-1.0
251,2.7315094470977783,797.0,1.0
252,2.7688331604003906,40.0,-1.0
253,2.777958393096924,405.0,-1.0
254,2.792722702026367,71.0,1.0
255,2.792966604232788,40.0,1.0
256,2.8307149410247803,40.0,-1.0
257,2.8327085971832275,40.0,1.0
258,3.040297508239746,1500.0,-1.0
259,3.040541648864746,1500.0,-1.0
260,3.040661096572876,1500.0,-1.0
261,3.040783405303955,1500.0,-1.0
262,3.0409061908721924,1500.0,-1.0
263,3.041032075881958,1500.0,-1.0
264,3.041193723678589,1500.0,-1.0
265,3.0412821769714355,1500.0,-1.0
266,3.0414915084838867,1500.0,-1.0
267,3.0458261966705322,40.0,1.0
268,3.046063184738159,40.0,1.0
269,3.046217203140259,40.0,1.0
270,3.0471019744873047,40.0,1.0
271,3.047196865081787,40.0,1.0
272,3.04826021194458,40.0,1.0
273,3.048372507095337,40.0,1.0
274,3.049506425857544,40.0,1.0
275,3.0496702194213867,40.0,1.0
276,3.0593016147613525,282.0,1.0
277,3.060253858566284,176.0,1.0
278,3.0613746643066406,1500.0,1.0
279,3.061948299407959,1500.0,1.0
280,3.0622026920318604,837.0,1.0
281,3.084700107574463,1500.0,-1.0
282,3.08500337600708,1500.0,-1.0
283,3.0853168964385986,1500.0,-1.0
284,3.087176561355591,40.0,1.0
285,3.089458465576172,1500.0,-1.0
286,3.089665412902832,1500.0,-1.0
287,3.089811325073242,1500.0,-1.0
288,3.0900042057037354,1500.0,-1.0
289,3.0901336669921875,1500.0,-1.0
290,3.0903446674346924,1500.0,-1.0
291,3.0920445919036865,40.0,1.0
292,3.0922954082489014,40.0,1.0
293,3.0986645221710205,40.0,1.0
294,3.1032555103302,40.0,-1.0
295,3.1034884452819824,40.0,-1.0
296,3.113842248916626,160.0,1.0
297,3.125340223312378,1500.0,-1.0
298,3.125647783279419,1500.0,-1.0
299,3.130657911300659,1500.0,-1.0
300,3.130951166152954,1500.0,-1.0
301,3.1312007904052734,1500.0,-1.0
302,3.131438732147217,1500.0,-1.0
303,3.1348695755004883,40.0,1.0
304,3.1351048946380615,40.0,1.0
305,3.135185718536377,40.0,1.0
306,3.1367855072021484,1500.0,-1.0
307,3.1369950771331787,82.0,1.0
308,3.1371023654937744,1500.0,-1.0
309,3.1509809494018555,60.0,1.0
310,3.1512703895568848,40.0,1.0
311,3.15185284614563,1500.0,-1.0
312,3.1521646976470947,1500.0,-1.0
313,3.1629464626312256,40.0,1.0
314,3.173659086227417,1500.0,-1.0
315,3.173983097076416,1500.0,-1.0
316,3.1741623878479004,1500.0,-1.0
317,3.174283266067505,1500.0,-1.0
318,3.1744940280914307,1500.0,-1.0
319,3.174670696258545,1500.0,-1.0
320,3.1897764205932617,1500.0,-1.0
321,3.1900646686553955,1500.0,-1.0
322,3.191774606704712,52.0,-1.0
323,3.197687864303589,40.0,1.0
324,3.197888135910034,40.0,1.0
325,3.198044538497925,40.0,1.0
326,3.198136568069458,40.0,1.0
327,3.1982126235961914,40.0,1.0
328,3.20147442817688,298.0,1.0
329,3.201507806777954,1500.0,-1.0
330,3.2017822265625,1500.0,-1.0
331,3.204058885574341,40.0,1.0
332,3.2359066009521484,1500.0,-1.0
333,3.2361741065979004,1500.0,-1.0
334,3.236374616622925,1500.0,-1.0
335,3.2365100383758545,1500.0,-1.0
336,3.2367103099823,1500.0,-1.0
337,3.2369284629821777,1438.0,-1.0
338,3.23844051361084,40.0,1.0
339,3.23947811126709,40.0,1.0
340,3.240321636199951,40.0,1.0
341,3.2426841259002686,40.0,-1.0
342,3.243645191192627,40.0,-1.0
343,3.243936061859131,177.0,-1.0
344,3.2501955032348633,132.0,-1.0
345,3.2501964569091797,78.0,-1.0
346,3.2516589164733887,82.0,1.0
347,3.2525064945220947,40.0,1.0
348,3.2529726028442383,91.0,1.0
349,3.2530884742736816,40.0,1.0
350,3.3416454792022705,40.0,-1.0
351,3.3528940677642822,40.0,-1.0
352,3.3818325996398926,273.0,1.0
353,3.382352113723755,771.0,1.0
354,3.3824303150177,176.0,1.0
355,3.3826422691345215,1500.0,1.0
356,3.384251356124878,1500.0,1.0
357,3.384420394897461,842.0,1.0
358,3.415109157562256,461.0,-1.0
359,3.419257402420044,40.0,-1.0
360,3.4254393577575684,40.0,-1.0
361,3.425928831100464,40.0,-1.0
362,3.4279427528381348,40.0,-1.0
363,3.435351610183716,60.0,1.0
364,3.4365246295928955,1500.0,1.0
365,3.4380784034729004,1500.0,1.0
366,3.4380998611450195,1446.0,1.0
367,3.4390618801116943,405.0,-1.0
368,3.4408843517303467,71.0,1.0
369,3.440978527069092,40.0,1.0
370,3.4735984802246094,52.0,-1.0
371,3.477996349334717,40.0,1.0
372,3.4797298908233643,298.0,1.0
373,3.4798293113708496,40.0,-1.0
374,3.4809725284576416,40.0,-1.0
375,3.4825456142425537,40.0,-1.0
376,3.4849140644073486,40.0,1.0
377,3.515806198120117,40.0,-1.0
378,3.5207581520080566,40.0,-1.0
379,3.5210580825805664,177.0,-1.0
380,3.522489070892334,40.0,1.0
381,3.5256869792938232,91.0,1.0
382,3.5477993488311768,132.0,-1.0
383,3.5478031635284424,78.0,-1.0
384,3.5498125553131104,40.0,1.0
385,3.573493242263794,132.0,-1.0
386,3.5744950771331787,78.0,-1.0
387,3.6094813346862793,40.0,-1.0
388,3.62306809425354,132.0,-1.0
389,3.6230719089508057,78.0,-1.0
390,3.6767454147338867,785.0,1.0
391,3.6770057678222656,40.0,1.0
392,3.677166700363159,40.0,1.0
393,3.714780569076538,40.0,-1.0
394,3.720959186553955,405.0,-1.0
395,3.727029800415039,71.0,1.0
396,3.7272565364837646,40.0,1.0
397,3.7663512229919434,40.0,-1.0
398,3.7707526683807373,40.0,1.0
