,time,size,direction
0,0.0,40.0,-1.0
1,0.0001544952392578125,52.0,-1.0
2,0.0033180713653564453,40.0,-1.0
3,0.0040051937103271484,40.0,-1.0
4,0.00566864013671875,40.0,-1.0
5,0.0056705474853515625,40.0,-1.0
6,0.01172637939453125,1500.0,1.0
7,0.013976812362670898,40.0,1.0
8,0.014399528503417969,1500.0,1.0
9,0.014932632446289062,1500.0,1.0
10,0.014963865280151367,1500.0,1.0
11,0.016960859298706055,933.0,1.0
12,0.018288373947143555,298.0,1.0
13,0.027595043182373047,40.0,-1.0
14,0.030029773712158203,40.0,-1.0
15,0.030257701873779297,40.0,-1.0
16,0.030781269073486328,40.0,-1.0
17,0.03078293800354004,40.0,-1.0
18,0.03274869918823242,40.0,-1.0
19,0.034696340560913086,40.0,-1.0
20,0.03764533996582031,1500.0,-1.0
21,0.03777265548706055,1500.0,-1.0
22,0.03786945343017578,1500.0,-1.0
23,0.03805088996887207,1035.0,-1.0
24,0.04003310203552246,40.0,1.0
25,0.04054403305053711,40.0,1.0
26,0.040682077407836914,40.0,1.0
27,0.04137420654296875,40.0,1.0
28,0.042757272720336914,271.0,1.0
29,0.04370307922363281,176.0,1.0
30,0.04564404487609863,1500.0,1.0
31,0.04567408561706543,1500.0,1.0
32,0.04569602012634277,1437.0,1.0
33,0.05245018005371094,122.0,1.0
34,0.05847024917602539,40.0,-1.0
35,0.059471845626831055,40.0,-1.0
36,0.06002068519592285,78.0,1.0
37,0.06164050102233887,40.0,-1.0
38,0.06187129020690918,40.0,-1.0
39,0.06187319755554199,40.0,-1.0
40,0.06813883781433105,40.0,-1.0
41,0.0756990909576416,40.0,-1.0
42,0.08633303642272949,274.0,1.0
43,0.08691954612731934,1500.0,1.0
44,0.08694958686828613,1500.0,1.0
45,0.08697319030761719,1500.0,1.0
46,0.08699440956115723,230.0,1.0
47,0.1000978946685791,133.0,-1.0
48,0.10009980201721191,78.0,-1.0
49,0.1017916202545166,40.0,1.0
50,0.10307645797729492,40.0,-1.0
51,0.10328125953674316,40.0,-1.0
52,0.11752605438232422,82.0,-1.0
53,0.16361331939697266,40.0,1.0
54,0.16492223739624023,1500.0,1.0
55,0.16495656967163086,1500.0,1.0
56,0.1649787425994873,1500.0,1.0
57,0.16500115394592285,1500.0,1.0
58,0.1662750244140625,718.0,1.0
59,0.17655396461486816,158.0,1.0
60,0.18096923828125,40.0,-1.0
61,0.18132281303405762,40.0,-1.0
62,0.19056224822998047,158.0,1.0
63,0.19225478172302246,40.0,-1.0
64,0.1989288330078125,133.0,-1.0
65,0.1989307403564453,78.0,-1.0
66,0.20703649520874023,40.0,1.0
67,0.20731163024902344,40.0,1.0
68,0.21868658065795898,166.0,1.0
69,0.2286081314086914,158.0,1.0
70,0.2347853183746338,91.0,-1.0
71,0.24217772483825684,158.0,1.0
72,0.2423543930053711,40.0,1.0
73,0.24500393867492676,40.0,-1.0
74,0.24631166458129883,752.0,1.0
75,0.25346946716308594,158.0,1.0
76,0.26845455169677734,386.0,-1.0
77,0.26929259300231934,40.0,-1.0
78,0.2705366611480713,71.0,1.0
79,0.27066779136657715,40.0,1.0
80,0.27667689323425293,158.0,1.0
81,0.2770404815673828,133.0,-1.0
82,0.2770423889160156,78.0,-1.0
83,0.27890777587890625,40.0,1.0
84,0.28636908531188965,40.0,-1.0
85,0.28637123107910156,40.0,-1.0
86,0.2880253791809082,40.0,1.0
87,0.3029453754425049,158.0,1.0
88,0.31862926483154297,40.0,-1.0
89,0.3301980495452881,158.0,1.0
90,0.33715367317199707,158.0,1.0
91,0.35161638259887695,158.0,1.0
92,0.35381269454956055,40.0,-1.0
93,0.38606858253479004,158.0,1.0
94,0.40053248405456543,158.0,1.0
95,0.4030141830444336,40.0,-1.0
96,0.41365504264831543,158.0,1.0
97,0.43086910247802734,40.0,-1.0
98,0.43413519859313965,158.0,1.0
99,0.46187591552734375,158.0,1.0
100,0.47925829887390137,40.0,-1.0
101,0.49089956283569336,275.0,1.0
102,0.49150919914245605,176.0,1.0
103,0.49153757095336914,1500.0,1.0
104,0.491591215133667,1500.0,1.0
105,0.49161410331726074,1431.0,1.0
106,0.4916665554046631,122.0,1.0
107,0.5086767673492432,40.0,-1.0
108,0.5090470314025879,40.0,-1.0
109,0.5090494155883789,40.0,-1.0
110,0.5359225273132324,432.0,1.0
111,0.5446817874908447,158.0,1.0
112,0.5609884262084961,158.0,1.0
113,0.5619263648986816,40.0,-1.0
114,0.5725288391113281,158.0,1.0
115,0.59017014503479,40.0,-1.0
116,0.593238115310669,158.0,1.0
117,0.6209700107574463,158.0,1.0
118,0.6384410858154297,40.0,-1.0
119,0.6439263820648193,133.0,-1.0
120,0.6439282894134521,78.0,-1.0
121,0.650015115737915,158.0,1.0
122,0.6543655395507812,40.0,1.0
123,0.6583347320556641,158.0,1.0
124,0.670485258102417,158.0,1.0
125,0.675743579864502,40.0,-1.0
126,0.7074596881866455,158.0,1.0
127,0.7204873561859131,158.0,1.0
128,0.7244584560394287,40.0,-1.0
129,0.7327582836151123,158.0,1.0
130,0.7500863075256348,40.0,-1.0
131,0.7530100345611572,158.0,1.0
132,0.7868688106536865,158.0,1.0
133,0.800645112991333,158.0,1.0
134,0.804215669631958,40.0,-1.0
135,0.8131868839263916,158.0,1.0
136,0.8307278156280518,40.0,-1.0
137,0.8331034183502197,158.0,1.0
138,0.8841958045959473,158.0,1.0
139,0.884324312210083,158.0,1.0
140,0.8916163444519043,40.0,-1.0
141,0.8930914402008057,158.0,1.0
142,0.9015843868255615,40.0,-1.0
143,0.9017331600189209,40.0,-1.0
144,0.9088625907897949,40.0,-1.0
145,0.9131405353546143,158.0,1.0
146,0.9302608966827393,40.0,-1.0
147,0.9414751529693604,158.0,1.0
148,0.9588742256164551,40.0,-1.0
149,0.9648423194885254,158.0,1.0
150,0.975534200668335,158.0,1.0
151,0.9824745655059814,40.0,-1.0
152,0.9886972904205322,158.0,1.0
153,0.9916403293609619,40.0,-1.0
154,1.0059351921081543,40.0,-1.0
155,1.0238301753997803,158.0,1.0
156,1.040403127670288,158.0,1.0
157,1.040527105331421,40.0,-1.0
158,1.0578160285949707,40.0,-1.0
159,1.0610387325286865,158.0,1.0
160,1.0752804279327393,158.0,1.0
161,1.077878713607788,40.0,-1.0
162,1.0921034812927246,40.0,-1.0
163,1.108799934387207,158.0,1.0
164,1.1233351230621338,158.0,1.0
165,1.1259469985961914,40.0,-1.0
166,1.139650583267212,158.0,1.0
167,1.140498161315918,40.0,-1.0
168,1.155365228652954,158.0,1.0
169,1.155867099761963,40.0,-1.0
170,1.172431468963623,40.0,-1.0
171,1.186413049697876,158.0,1.0
172,1.2003860473632812,158.0,1.0
173,1.2029125690460205,40.0,-1.0
174,1.217139482498169,40.0,-1.0
175,1.2358083724975586,158.0,1.0
176,1.2358911037445068,158.0,1.0
177,1.253065586090088,40.0,-1.0
178,1.2530674934387207,40.0,-1.0
179,1.2646567821502686,158.0,1.0
180,1.280564308166504,158.0,1.0
181,1.2821133136749268,40.0,-1.0
182,1.2983102798461914,40.0,-1.0
183,1.3024086952209473,158.0,1.0
184,1.317342758178711,158.0,1.0
185,1.3181376457214355,40.0,-1.0
186,1.3335177898406982,40.0,-1.0
187,1.3607289791107178,158.0,1.0
188,1.3637590408325195,158.0,1.0
189,1.374429702758789,158.0,1.0
190,1.3767526149749756,40.0,-1.0
191,1.3803410530090332,40.0,-1.0
192,1.3906116485595703,40.0,-1.0
193,1.397613286972046,158.0,1.0
194,1.4133632183074951,40.0,-1.0
195,1.4275310039520264,158.0,1.0
196,1.4417636394500732,158.0,1.0
197,1.4432945251464844,40.0,-1.0
198,1.4573936462402344,158.0,1.0
199,1.4575378894805908,40.0,-1.0
200,1.4706017971038818,158.0,1.0
201,1.4730808734893799,40.0,-1.0
202,1.486297369003296,40.0,-1.0
203,1.508164882659912,158.0,1.0
204,1.5204112529754639,158.0,1.0
205,1.5239057540893555,40.0,-1.0
206,1.5331377983093262,158.0,1.0
207,1.536100149154663,40.0,-1.0
208,1.5488722324371338,40.0,-1.0
209,1.5597167015075684,158.0,1.0
210,1.575437307357788,40.0,-1.0
211,1.5804767608642578,158.0,1.0
212,1.5961582660675049,40.0,-1.0
213,1.6077284812927246,158.0,1.0
214,1.6230239868164062,158.0,1.0
215,1.6234371662139893,40.0,-1.0
216,1.6387274265289307,40.0,-1.0
217,1.6917123794555664,158.0,1.0
218,1.7074403762817383,40.0,-1.0
219,1.7095403671264648,158.0,1.0
220,1.7098050117492676,158.0,1.0
221,1.7099604606628418,158.0,1.0
222,1.7157118320465088,158.0,1.0
223,1.7252585887908936,40.0,-1.0
224,1.7255382537841797,40.0,-1.0
225,1.7255403995513916,40.0,-1.0
226,1.7314927577972412,40.0,-1.0
227,1.740128517150879,158.0,1.0
228,1.7559142112731934,40.0,-1.0
229,1.7848260402679443,158.0,1.0
230,1.8006763458251953,40.0,-1.0
231,1.845381736755371,158.0,1.0
232,1.8456354141235352,158.0,1.0
233,1.8457858562469482,158.0,1.0
234,1.8459267616271973,158.0,1.0
235,1.8605072498321533,158.0,1.0
236,1.8611750602722168,40.0,-1.0
237,1.861346960067749,40.0,-1.0
238,1.861506700515747,40.0,-1.0
239,1.8616619110107422,40.0,-1.0
240,1.8706996440887451,158.0,1.0
241,1.8763537406921387,40.0,-1.0
242,1.8864474296569824,40.0,-1.0
243,1.9395978450775146,158.0,1.0
244,1.9553368091583252,40.0,-1.0
245,1.9607975482940674,158.0,1.0
246,1.964137315750122,158.0,1.0
247,1.9671103954315186,158.0,1.0
248,1.9765725135803223,40.0,-1.0
249,1.9798836708068848,40.0,-1.0
250,1.982908010482788,40.0,-1.0
251,1.9829988479614258,158.0,1.0
252,1.9987261295318604,40.0,-1.0
253,2.010166645050049,158.0,1.0
254,2.020083427429199,158.0,1.0
255,2.025866985321045,40.0,-1.0
256,2.0314078330993652,158.0,1.0
257,2.035753011703491,40.0,-1.0
258,2.0471558570861816,40.0,-1.0
259,2.08701753616333,158.0,1.0
260,2.096991777420044,158.0,1.0
261,2.099945068359375,158.0,1.0
262,2.102764368057251,40.0,-1.0
263,2.1126692295074463,40.0,-1.0
264,2.1156013011932373,40.0,-1.0
265,2.1178476810455322,158.0,1.0
266,2.133575201034546,40.0,-1.0
267,2.166038751602173,158.0,1.0
268,2.1661181449890137,158.0,1.0
269,2.175032615661621,158.0,1.0
270,2.181687355041504,40.0,-1.0
271,2.1816883087158203,40.0,-1.0
272,2.188788414001465,158.0,1.0
273,2.190703868865967,40.0,-1.0
274,2.2044568061828613,40.0,-1.0
275,2.294620990753174,158.0,1.0
276,2.2948191165924072,158.0,1.0
277,2.2949023246765137,158.0,1.0
278,2.294983386993408,158.0,1.0
279,2.3011741638183594,158.0,1.0
280,2.3104894161224365,40.0,-1.0
281,2.3106682300567627,40.0,-1.0
282,2.3106701374053955,40.0,-1.0
283,2.310671091079712,40.0,-1.0
284,2.3170433044433594,40.0,-1.0
285,2.325360059738159,158.0,1.0
286,2.336548089981079,158.0,1.0
287,2.3411355018615723,40.0,-1.0
288,2.3508777618408203,158.0,1.0
289,2.352294683456421,40.0,-1.0
290,2.3666367530822754,40.0,-1.0
291,2.389049530029297,158.0,1.0
292,2.4006009101867676,158.0,1.0
293,2.4049925804138184,40.0,-1.0
294,2.413121223449707,158.0,1.0
295,2.4163999557495117,40.0,-1.0
296,2.420961856842041,420.0,-1.0
297,2.4273130893707275,122.0,1.0
298,2.434913158416748,78.0,1.0
299,2.4356322288513184,706.0,-1.0
300,2.450640916824341,40.0,-1.0
301,2.4514029026031494,65.0,1.0
302,2.4691882133483887,113.0,-1.0
303,2.487090826034546,40.0,1.0
304,2.48720383644104,60.0,1.0
305,2.5031826496124268,52.0,-1.0
306,2.504349946975708,40.0,1.0
307,2.5112035274505615,298.0,1.0
308,2.5205271244049072,40.0,-1.0
309,2.5277843475341797,40.0,-1.0
310,2.528379201889038,177.0,-1.0
311,2.535308599472046,40.0,1.0
312,2.5373589992523193,91.0,1.0
313,2.5938780307769775,40.0,-1.0
314,2.5986032485961914,805.0,1.0
315,2.614804744720459,40.0,-1.0
316,2.615046977996826,63.0,-1.0
317,2.6195437908172607,386.0,-1.0
318,2.6469764709472656,52.0,1.0
319,2.649484634399414,71.0,1.0
320,2.6497642993927,40.0,1.0
321,2.6654932498931885,40.0,-1.0
322,2.665722608566284,40.0,-1.0
323,2.6668782234191895,40.0,1.0
324,2.7274045944213867,1500.0,-1.0
325,2.7275218963623047,1500.0,-1.0
326,2.727632999420166,1500.0,-1.0
327,2.727846145629883,1500.0,-1.0
328,2.735405206680298,40.0,1.0
329,2.7371318340301514,40.0,1.0
330,2.73740291595459,40.0,1.0
331,2.7375271320343018,40.0,1.0
332,2.7513434886932373,1500.0,-1.0
333,2.7529191970825195,40.0,1.0
334,2.753046751022339,1500.0,-1.0
335,2.7534334659576416,1500.0,-1.0
336,2.7536537647247314,1500.0,-1.0
337,2.756211996078491,40.0,1.0
338,2.7564854621887207,40.0,1.0
339,2.7566115856170654,40.0,1.0
340,2.768836498260498,1500.0,-1.0
341,2.770369291305542,40.0,1.0
342,2.772130250930786,1500.0,-1.0
343,2.7724268436431885,1500.0,-1.0
344,2.772639513015747,1473.0,-1.0
345,2.7743172645568848,40.0,1.0
346,2.7747304439544678,40.0,1.0
347,2.7748589515686035,40.0,1.0
348,2.8005471229553223,60.0,1.0
349,2.8164467811584473,52.0,-1.0
350,2.8193390369415283,40.0,1.0
351,2.8215878009796143,298.0,1.0
352,2.822472333908081,1500.0,-1.0
353,2.822474718093872,334.0,-1.0
354,2.825085401535034,40.0,1.0
355,2.825239658355713,40.0,1.0
356,2.829563856124878,60.0,1.0
357,2.833815813064575,461.0,-1.0
358,2.8355748653411865,40.0,-1.0
359,2.836428642272949,40.0,1.0
360,2.8380584716796875,40.0,-1.0
361,2.8388330936431885,177.0,-1.0
362,2.8403708934783936,40.0,1.0
363,2.845668077468872,52.0,-1.0
364,2.8460865020751953,91.0,1.0
365,2.847698926925659,40.0,1.0
366,2.8553380966186523,60.0,1.0
367,2.8557422161102295,298.0,1.0
368,2.8638174533843994,40.0,-1.0
369,2.87130069732666,52.0,-1.0
370,2.8723156452178955,40.0,-1.0
371,2.8730850219726562,133.0,-1.0
372,2.8730878829956055,177.0,-1.0
373,2.873091220855713,78.0,-1.0
374,2.88742733001709,40.0,1.0
375,2.902315616607666,298.0,1.0
376,2.902475595474243,40.0,1.0
377,2.902564287185669,40.0,1.0
378,2.9037630558013916,40.0,-1.0
379,2.90936017036438,40.0,1.0
380,2.9095287322998047,91.0,1.0
381,2.919036865234375,40.0,-1.0
382,2.919039726257324,40.0,-1.0
383,2.9197657108306885,177.0,-1.0
384,2.9207592010498047,771.0,1.0
385,2.923715114593506,40.0,1.0
386,2.923858165740967,91.0,1.0
387,2.936905860900879,40.0,-1.0
388,2.941723585128784,386.0,-1.0
389,2.9444327354431152,71.0,1.0
390,2.9445862770080566,40.0,1.0
391,2.960283041000366,40.0,-1.0
392,2.9602854251861572,40.0,-1.0
393,2.9722089767456055,40.0,1.0
394,2.974175214767456,40.0,-1.0
395,2.977931261062622,768.0,1.0
396,2.9889328479766846,40.0,-1.0
397,2.9904470443725586,782.0,1.0
398,2.9941444396972656,40.0,-1.0
399,2.9989123344421387,386.0,-1.0
400,3.006824016571045,40.0,-1.0
401,3.0068557262420654,71.0,1.0
402,3.0070440769195557,40.0,1.0
403,3.011793375015259,386.0,-1.0
404,3.0150563716888428,71.0,1.0
405,3.0151424407958984,40.0,1.0
406,3.0228259563446045,40.0,-1.0
407,3.0228281021118164,40.0,-1.0
408,3.028426170349121,626.0,1.0
409,3.029834270477295,1500.0,1.0
410,3.03114652633667,40.0,-1.0
411,3.045694589614868,40.0,-1.0
412,3.047105550765991,1500.0,1.0
413,3.0474658012390137,1500.0,1.0
414,3.04748272895813,40.0,1.0
415,3.047593593597412,182.0,1.0
416,3.047606945037842,78.0,1.0
417,3.0476858615875244,40.0,1.0
418,3.0490851402282715,1500.0,1.0
419,3.0494298934936523,1500.0,1.0
420,3.0633482933044434,40.0,-1.0
421,3.0652976036071777,40.0,-1.0
422,3.069852113723755,1500.0,1.0
423,3.071204900741577,471.0,1.0
424,3.0869369506835938,40.0,-1.0
425,3.123647689819336,271.0,1.0
426,3.123973846435547,176.0,1.0
427,3.1239874362945557,1500.0,1.0
428,3.12399959564209,1500.0,1.0
429,3.1240129470825195,1500.0,1.0
430,3.124023914337158,51.0,1.0
431,3.139664649963379,40.0,-1.0
432,3.139983892440796,40.0,-1.0
433,3.1399848461151123,40.0,-1.0
434,3.1401920318603516,82.0,-1.0
435,3.143439292907715,78.0,1.0
436,3.144467830657959,40.0,1.0
437,3.1541829109191895,413.0,1.0
438,3.1715247631073,269.0,-1.0
439,3.171525716781616,93.0,-1.0
440,3.173574686050415,93.0,1.0
441,3.1736581325531006,40.0,1.0
442,3.189448595046997,133.0,-1.0
443,3.1894495487213135,78.0,-1.0
444,3.1909797191619873,133.0,-1.0
445,3.1909806728363037,78.0,-1.0
446,3.2004756927490234,64.0,1.0
447,3.205195426940918,40.0,1.0
448,3.2096595764160156,298.0,1.0
449,3.2168564796447754,272.0,1.0
450,3.217623710632324,1500.0,1.0
451,3.217968702316284,1500.0,1.0
452,3.218061685562134,80.0,-1.0
453,3.2183194160461426,1500.0,1.0
454,3.2183353900909424,105.0,1.0
455,3.2185912132263184,122.0,1.0
456,3.2208826541900635,171.0,-1.0
457,3.2225239276885986,60.0,1.0
458,3.233490467071533,40.0,-1.0
459,3.2341556549072266,40.0,-1.0
460,3.2346408367156982,78.0,1.0
461,3.238694667816162,52.0,-1.0
462,3.2399394512176514,40.0,1.0
463,3.244612455368042,290.0,1.0
464,3.2503528594970703,40.0,-1.0
465,3.2561001777648926,40.0,-1.0
466,3.2611916065216064,40.0,-1.0
467,3.262336254119873,132.0,-1.0
468,3.2623372077941895,1500.0,-1.0
469,3.262423038482666,1478.0,-1.0
470,3.262424945831299,378.0,-1.0
471,3.262425661087036,49.0,-1.0
472,3.2700977325439453,40.0,1.0
473,3.2702653408050537,40.0,1.0
474,3.270341396331787,40.0,1.0
475,3.2832515239715576,49.0,-1.0
476,3.285881996154785,40.0,1.0
477,3.2859582901000977,40.0,1.0
478,3.2865021228790283,418.0,-1.0
479,3.286503553390503,83.0,-1.0
480,3.2873001098632812,52.0,1.0
481,3.290034532546997,52.0,1.0
482,3.2901110649108887,52.0,1.0
483,3.292391061782837,83.0,1.0
484,3.2924692630767822,52.0,1.0
485,3.301665782928467,190.0,1.0
486,3.303774356842041,333.0,1.0
487,3.318054437637329,46.0,-1.0
488,3.3180553913116455,109.0,-1.0
489,3.3185577392578125,611.0,-1.0
490,3.3185601234436035,83.0,-1.0
491,3.318560838699341,52.0,-1.0
492,3.3360629081726074,40.0,1.0
493,3.33654522895813,429.0,1.0
494,3.337737798690796,52.0,1.0
495,3.337815761566162,52.0,1.0
496,3.340834140777588,83.0,1.0
497,3.341057777404785,52.0,1.0
498,3.3509809970855713,52.0,-1.0
499,3.3547871112823486,40.0,-1.0
500,3.3659818172454834,40.0,1.0
501,3.36798095703125,133.0,-1.0
502,3.367983818054199,78.0,-1.0
503,3.369821071624756,40.0,1.0
504,3.377986192703247,253.0,-1.0
505,3.3787903785705566,1500.0,-1.0
506,3.3788704872131348,1500.0,-1.0
507,3.3790225982666016,821.0,-1.0
508,3.380918025970459,40.0,1.0
509,3.3810606002807617,40.0,1.0
510,3.3851985931396484,1500.0,-1.0
511,3.3854029178619385,681.0,-1.0
512,3.3854048252105713,1500.0,-1.0
513,3.3854057788848877,345.0,-1.0
514,3.3878934383392334,40.0,1.0
515,3.3885674476623535,40.0,1.0
516,3.4119873046875,60.0,1.0
517,3.4411234855651855,86.0,1.0
518,3.4420833587646484,273.0,1.0
519,3.4422082901000977,176.0,1.0
520,3.4422359466552734,1500.0,1.0
521,3.4422948360443115,1500.0,1.0
522,3.442352056503296,1429.0,1.0
523,3.457024574279785,86.0,-1.0
524,3.458103656768799,40.0,-1.0
525,3.458340644836426,40.0,-1.0
526,3.4591939449310303,160.0,1.0
527,3.4706335067749023,60.0,-1.0
528,3.4719696044921875,52.0,1.0
529,3.473625898361206,300.0,1.0
530,3.4748997688293457,40.0,-1.0
531,3.532564878463745,52.0,-1.0
532,3.532883644104004,197.0,-1.0
533,3.537376642227173,52.0,1.0
534,3.53777813911438,103.0,1.0
535,3.572899341583252,133.0,-1.0
536,3.572904586791992,78.0,-1.0
537,3.5811498165130615,40.0,1.0
538,3.636552333831787,52.0,-1.0
539,3.641038417816162,302.0,1.0
540,3.699436902999878,52.0,-1.0
541,3.723572254180908,442.0,-1.0
542,3.769195795059204,62.0,1.0
543,3.778468608856201,154.0,-1.0
544,3.7807796001434326,60.0,1.0
545,3.7946155071258545,60.0,-1.0
546,3.79599928855896,52.0,1.0
547,3.7975914478302,569.0,1.0
548,3.802063465118408,52.0,1.0
549,3.811967372894287,52.0,-1.0
550,3.8124985694885254,204.0,-1.0
551,3.8141086101531982,52.0,1.0
552,3.8146705627441406,103.0,1.0
553,3.869412899017334,52.0,-1.0
554,3.8741347789764404,337.0,1.0
555,3.888833999633789,52.0,-1.0
556,3.894531726837158,1500.0,-1.0
557,3.8947880268096924,1500.0,-1.0
558,3.8947906494140625,1500.0,-1.0
559,3.8949973583221436,1500.0,-1.0
560,3.895000457763672,1500.0,-1.0
561,3.8951361179351807,1500.0,-1.0
562,3.8952417373657227,1500.0,-1.0
563,3.8953592777252197,1500.0,-1.0
564,3.895479440689087,1500.0,-1.0
565,3.8956072330474854,1500.0,-1.0
566,3.8957362174987793,1500.0,-1.0
567,3.8958523273468018,1500.0,-1.0
568,3.8959836959838867,1500.0,-1.0
569,3.8961100578308105,1500.0,-1.0
570,3.8962318897247314,1500.0,-1.0
571,3.8964486122131348,1500.0,-1.0
572,3.8985462188720703,52.0,1.0
573,3.899329900741577,52.0,1.0
574,3.8996620178222656,52.0,1.0
575,3.9008116722106934,52.0,1.0
576,3.901698350906372,52.0,1.0
577,3.9102280139923096,52.0,1.0
578,3.916121482849121,1500.0,-1.0
579,3.916257619857788,1500.0,-1.0
580,3.9163591861724854,1500.0,-1.0
581,3.916475534439087,1500.0,-1.0
582,3.9166018962860107,1500.0,-1.0
583,3.9167075157165527,1500.0,-1.0
584,3.916821241378784,1500.0,-1.0
585,3.916968584060669,1500.0,-1.0
586,3.9170830249786377,1500.0,-1.0
587,3.9171907901763916,1500.0,-1.0
588,3.917325019836426,1500.0,-1.0
589,3.917457103729248,1500.0,-1.0
590,3.9175639152526855,1500.0,-1.0
591,3.917696714401245,1500.0,-1.0
592,3.9178099632263184,1500.0,-1.0
593,3.9179351329803467,1500.0,-1.0
594,3.9180691242218018,1500.0,-1.0
595,3.9181952476501465,1500.0,-1.0
596,3.9183430671691895,1500.0,-1.0
597,3.9185431003570557,1500.0,-1.0
598,3.92404842376709,1500.0,-1.0
599,3.9242658615112305,1500.0,-1.0
600,3.9242682456970215,1500.0,-1.0
601,3.9244866371154785,1500.0,-1.0
602,3.926173210144043,52.0,1.0
603,3.9263460636138916,52.0,1.0
604,3.9276113510131836,52.0,1.0
605,3.939915418624878,1500.0,-1.0
606,3.9400322437286377,1500.0,-1.0
607,3.9401495456695557,1500.0,-1.0
608,3.9402523040771484,1500.0,-1.0
609,3.940382480621338,1500.0,-1.0
610,3.9405198097229004,1500.0,-1.0
611,3.940634250640869,1500.0,-1.0
612,3.9408514499664307,1500.0,-1.0
613,3.941265106201172,1500.0,-1.0
614,3.941465139389038,1500.0,-1.0
615,3.942216396331787,1500.0,-1.0
616,3.9424259662628174,1500.0,-1.0
617,3.980501651763916,1500.0,-1.0
618,4.036386489868164,52.0,1.0
619,4.036646604537964,52.0,1.0
620,4.036755323410034,52.0,1.0
621,4.036861419677734,52.0,1.0
622,4.050139665603638,1500.0,-1.0
623,4.0503315925598145,1500.0,-1.0
624,4.051065444946289,1500.0,-1.0
625,4.051271438598633,1500.0,-1.0
626,4.053084135055542,1500.0,-1.0
627,4.053284406661987,1500.0,-1.0
628,4.055037260055542,1500.0,-1.0
629,4.055229425430298,1500.0,-1.0
630,4.057123899459839,1500.0,-1.0
631,4.057316064834595,1500.0,-1.0
632,4.059000015258789,1500.0,-1.0
633,4.059194087982178,1500.0,-1.0
634,4.060998201370239,1500.0,-1.0
635,4.061193943023682,1500.0,-1.0
636,4.063013792037964,1500.0,-1.0
637,4.063203811645508,1500.0,-1.0
638,4.064971923828125,1500.0,-1.0
639,4.06516432762146,1500.0,-1.0
640,4.066968202590942,1500.0,-1.0
641,4.067155361175537,1500.0,-1.0
642,4.069002389907837,1500.0,-1.0
643,4.069194078445435,1500.0,-1.0
644,4.0709569454193115,1500.0,-1.0
645,4.071155548095703,1500.0,-1.0
646,4.072999000549316,1500.0,-1.0
