,time,size,direction
1291,6.946578741073608,1500.0,-1.0
1292,6.946779251098633,1500.0,-1.0
1293,6.947992563247681,1500.0,-1.0
1294,6.948111295700073,52.0,1.0
1295,6.948178291320801,1500.0,-1.0
1296,6.948299884796143,52.0,1.0
1297,6.948836803436279,52.0,1.0
1298,6.9493348598480225,1500.0,-1.0
1299,6.949526309967041,1500.0,-1.0
1300,6.950699329376221,1500.0,-1.0
1301,6.950900554656982,1500.0,-1.0
1302,6.95206880569458,1500.0,-1.0
1303,6.952275514602661,1500.0,-1.0
1304,6.953399896621704,1500.0,-1.0
1305,6.95359992980957,1500.0,-1.0
1306,6.95469856262207,1500.0,-1.0
1307,6.954904317855835,1500.0,-1.0
1308,6.95604395866394,1500.0,-1.0
1309,6.956176996231079,1500.0,-1.0
1310,6.956382751464844,1500.0,-1.0
1311,6.957308530807495,1500.0,-1.0
1312,6.957502841949463,1500.0,-1.0
1313,6.958571910858154,1500.0,-1.0
1314,6.958771705627441,1500.0,-1.0
1315,6.959837198257446,1500.0,-1.0
1316,6.960031270980835,1500.0,-1.0
1317,6.961748361587524,1500.0,-1.0
1318,6.9619433879852295,1500.0,-1.0
1319,6.9623119831085205,1500.0,-1.0
1320,6.962520360946655,1500.0,-1.0
1321,6.963549375534058,1500.0,-1.0
1322,6.963748931884766,1500.0,-1.0
1323,6.964725971221924,1500.0,-1.0
1324,6.964918375015259,1500.0,-1.0
1325,6.968713998794556,52.0,1.0
1326,6.969001293182373,52.0,1.0
1327,6.970111131668091,52.0,1.0
1328,6.9711689949035645,52.0,1.0
1329,6.972875118255615,52.0,1.0
1330,6.973890066146851,52.0,1.0
1331,6.974060297012329,52.0,1.0
1332,6.975820064544678,52.0,1.0
1333,6.976017475128174,52.0,1.0
1334,6.978508949279785,133.0,-1.0
1335,6.978509902954102,78.0,-1.0
1336,6.9788031578063965,52.0,1.0
1337,6.979974031448364,52.0,1.0
1338,6.981592178344727,52.0,1.0
1339,6.981845140457153,52.0,1.0
1340,6.982282876968384,1500.0,-1.0
1341,6.9824745655059814,1500.0,-1.0
1342,6.982954740524292,1500.0,-1.0
1343,6.98315167427063,1500.0,-1.0
1344,6.983735799789429,52.0,1.0
1345,6.983902215957642,52.0,1.0
1346,6.984387636184692,1500.0,-1.0
1347,6.984477996826172,40.0,1.0
1348,6.984573602676392,1500.0,-1.0
1349,6.984676122665405,40.0,1.0
1350,6.985904932022095,1500.0,-1.0
1351,6.986097812652588,1500.0,-1.0
1352,6.98747706413269,1500.0,-1.0
1353,6.987668037414551,1500.0,-1.0
1354,6.987979412078857,52.0,1.0
1355,6.989185094833374,1500.0,-1.0
1356,6.989377975463867,1500.0,-1.0
1357,6.990752696990967,52.0,1.0
1358,6.9908287525177,52.0,1.0
1359,6.990982294082642,1500.0,-1.0
1360,6.991061210632324,52.0,1.0
1361,6.99116849899292,1500.0,-1.0
1362,6.992645978927612,52.0,1.0
1363,6.992707014083862,1500.0,-1.0
1364,6.9928977489471436,1500.0,-1.0
1365,6.994425296783447,52.0,1.0
1366,6.994497776031494,52.0,1.0
1367,6.994527816772461,1500.0,-1.0
1368,6.994719743728638,1500.0,-1.0
1369,6.995001792907715,52.0,1.0
1370,6.9962944984436035,1500.0,-1.0
1371,6.996497631072998,1500.0,-1.0
1372,6.996944904327393,52.0,1.0
1373,6.998103141784668,1500.0,-1.0
1374,6.998296022415161,1500.0,-1.0
1375,6.998651742935181,52.0,1.0
1376,6.999999761581421,1500.0,-1.0
1377,7.000196933746338,1500.0,-1.0
1378,7.000349044799805,52.0,1.0
1379,7.001860618591309,1500.0,-1.0
1380,7.002053260803223,1500.0,-1.0
1381,7.002356767654419,52.0,1.0
1382,7.00362491607666,1500.0,-1.0
1383,7.003816843032837,1500.0,-1.0
1384,7.004690647125244,52.0,1.0
1385,7.005406856536865,1500.0,-1.0
1386,7.005890846252441,52.0,1.0
1387,7.006933212280273,1500.0,-1.0
1388,7.007125616073608,1500.0,-1.0
1389,7.008438348770142,1500.0,-1.0
1390,7.00864577293396,1500.0,-1.0
1391,7.009836673736572,1500.0,-1.0
1392,7.010030746459961,1500.0,-1.0
1393,7.010419130325317,52.0,1.0
1394,7.010496616363525,52.0,1.0
1395,7.011176586151123,1500.0,-1.0
1396,7.011371850967407,1500.0,-1.0
1397,7.011675596237183,52.0,1.0
1398,7.012459993362427,1500.0,-1.0
1399,7.012653350830078,1500.0,-1.0
1400,7.0129711627960205,52.0,1.0
1401,7.0137505531311035,1500.0,-1.0
1402,7.01394248008728,1500.0,-1.0
1403,7.014513969421387,52.0,1.0
1404,7.015007019042969,1500.0,-1.0
1405,7.015199899673462,1500.0,-1.0
1406,7.015509128570557,52.0,1.0
1407,7.016273498535156,1500.0,-1.0
1408,7.016464710235596,1500.0,-1.0
1409,7.017479419708252,1500.0,-1.0
1410,7.017669439315796,1500.0,-1.0
1411,7.01799750328064,52.0,1.0
1412,7.01860237121582,52.0,1.0
1413,7.018704891204834,1500.0,-1.0
1414,7.0189032554626465,1500.0,-1.0
1415,7.0194268226623535,52.0,1.0
1416,7.0199198722839355,1500.0,-1.0
1417,7.020122766494751,1500.0,-1.0
1418,7.020899534225464,52.0,1.0
1419,7.0212318897247314,1500.0,-1.0
1420,7.021423578262329,1500.0,-1.0
1421,7.021926641464233,52.0,1.0
1422,7.022311210632324,1500.0,-1.0
1423,7.02250337600708,1500.0,-1.0
1424,7.023496389389038,1500.0,-1.0
1425,7.0236899852752686,1500.0,-1.0
1426,7.024749517440796,1500.0,-1.0
1427,7.024941921234131,1500.0,-1.0
1428,7.025899410247803,1500.0,-1.0
1429,7.026094198226929,1500.0,-1.0
1430,7.027060508728027,1500.0,-1.0
1431,7.0272533893585205,1500.0,-1.0
1432,7.028207063674927,1500.0,-1.0
1433,7.028404235839844,1500.0,-1.0
1434,7.029423236846924,1500.0,-1.0
1435,7.029629230499268,1500.0,-1.0
1436,7.029764652252197,52.0,1.0
1437,7.02984094619751,52.0,1.0
1438,7.030463695526123,1500.0,-1.0
1439,7.0306549072265625,1500.0,-1.0
1440,7.03159499168396,1500.0,-1.0
1441,7.031787395477295,1500.0,-1.0
1442,7.032801866531372,1500.0,-1.0
1443,7.032994747161865,1500.0,-1.0
1444,7.033844470977783,1500.0,-1.0
1445,7.033971786499023,1500.0,-1.0
1446,7.034164190292358,1500.0,-1.0
1447,7.034933090209961,1500.0,-1.0
1448,7.035125494003296,1500.0,-1.0
1449,7.0360541343688965,1500.0,-1.0
1450,7.03624701499939,1500.0,-1.0
1451,7.03709602355957,1500.0,-1.0
1452,7.037288427352905,1500.0,-1.0
1453,7.043515205383301,1500.0,-1.0
1454,7.043712139129639,1500.0,-1.0
1455,7.043938159942627,1500.0,-1.0
1456,7.044127702713013,1500.0,-1.0
1457,7.0459816455841064,272.0,1.0
1458,7.046661615371704,176.0,1.0
1459,7.04667592048645,1500.0,1.0
1460,7.0466883182525635,1500.0,1.0
1461,7.046701192855835,1500.0,1.0
1462,7.0467140674591064,61.0,1.0
1463,7.046797275543213,52.0,1.0
1464,7.047806024551392,52.0,1.0
1465,7.049504041671753,52.0,1.0
1466,7.050495624542236,52.0,1.0
1467,7.051578760147095,52.0,1.0
1468,7.0526251792907715,52.0,1.0
1469,7.053408145904541,52.0,1.0
1470,7.057424783706665,52.0,1.0
1471,7.057586193084717,52.0,1.0
1472,7.057661294937134,52.0,1.0
1473,7.057736158370972,52.0,1.0
1474,7.058436870574951,52.0,1.0
1475,7.058599233627319,52.0,1.0
1476,7.060948848724365,1500.0,-1.0
1477,7.061155796051025,1500.0,-1.0
1478,7.061663389205933,1500.0,-1.0
1479,7.061861515045166,1500.0,-1.0
1480,7.062411308288574,40.0,-1.0
1481,7.0626678466796875,40.0,-1.0
1482,7.062808990478516,40.0,-1.0
1483,7.063015937805176,1500.0,-1.0
1484,7.0632102489471436,1500.0,-1.0
1485,7.0643792152404785,1500.0,-1.0
1486,7.0645716190338135,1500.0,-1.0
1487,7.065837860107422,52.0,1.0
1488,7.065872669219971,1500.0,-1.0
1489,7.066017150878906,52.0,1.0
1490,7.066070079803467,1500.0,-1.0
1491,7.066199064254761,52.0,1.0
1492,7.066274881362915,52.0,1.0
1493,7.06635046005249,52.0,1.0
1494,7.067505598068237,1500.0,-1.0
1495,7.0677056312561035,1500.0,-1.0
1496,7.067915916442871,1500.0,1.0
1497,7.068425416946411,1500.0,1.0
1498,7.068440914154053,1500.0,1.0
1499,7.0690758228302,1500.0,1.0
1500,7.069100856781006,1500.0,1.0
1501,7.0691070556640625,1500.0,-1.0
1502,7.069114923477173,1500.0,1.0
1503,7.0691258907318115,52.0,1.0
1504,7.06920862197876,52.0,1.0
1505,7.0693278312683105,1500.0,-1.0
1506,7.0708301067352295,52.0,1.0
1507,7.07103705406189,1500.0,-1.0
1508,7.071229934692383,1500.0,-1.0
1509,7.071603298187256,52.0,1.0
1510,7.072359323501587,52.0,1.0
1511,7.072749376296997,1500.0,-1.0
1512,7.072942018508911,1500.0,-1.0
1513,7.073450326919556,52.0,1.0
1514,7.074533224105835,1500.0,-1.0
1515,7.074725866317749,1500.0,-1.0
1516,7.075037717819214,52.0,1.0
1517,7.076415300369263,1500.0,-1.0
1518,7.076627969741821,1500.0,-1.0
1519,7.076765060424805,52.0,1.0
1520,7.078123569488525,1500.0,-1.0
1521,7.0783140659332275,1500.0,-1.0
1522,7.07970404624939,1500.0,-1.0
1523,7.079904794692993,1500.0,-1.0
1524,7.080791711807251,52.0,1.0
1525,7.081505060195923,1500.0,-1.0
1526,7.081613302230835,52.0,1.0
1527,7.081692695617676,1500.0,-1.0
1528,7.082752466201782,52.0,1.0
1529,7.083159446716309,1500.0,-1.0
1530,7.083352565765381,1500.0,-1.0
1531,7.0842201709747314,52.0,1.0
1532,7.0843188762664795,40.0,-1.0
1533,7.0845866203308105,1500.0,-1.0
1534,7.084779977798462,1500.0,-1.0
1535,7.0849769115448,40.0,-1.0
1536,7.085249185562134,52.0,1.0
1537,7.085356950759888,40.0,-1.0
1538,7.085890769958496,492.0,-1.0
1539,7.086040258407593,1500.0,-1.0
1540,7.086231231689453,1500.0,-1.0
1541,7.086289882659912,1500.0,1.0
1542,7.087231159210205,1500.0,1.0
1543,7.087375164031982,1500.0,-1.0
1544,7.087570905685425,1500.0,-1.0
1545,7.0886383056640625,1500.0,-1.0
1546,7.088830232620239,1500.0,-1.0
1547,7.089941740036011,1500.0,-1.0
1548,7.090122699737549,1500.0,-1.0
1549,7.091203451156616,1500.0,-1.0
1550,7.091374158859253,1500.0,-1.0
1551,7.092352390289307,1500.0,-1.0
1552,7.092545509338379,1500.0,-1.0
1553,7.093393087387085,52.0,1.0
1554,7.09360408782959,1500.0,-1.0
1555,7.093713045120239,1500.0,1.0
1556,7.093730688095093,1500.0,1.0
1557,7.093743801116943,232.0,1.0
1558,7.0938262939453125,1500.0,-1.0
1559,7.093914270401001,52.0,1.0
1560,7.0939881801605225,52.0,1.0
1561,7.094069480895996,52.0,1.0
1562,7.094735145568848,1500.0,-1.0
1563,7.094927072525024,1500.0,-1.0
1564,7.095691919326782,52.0,1.0
1565,7.095943927764893,1500.0,-1.0
1566,7.096138954162598,1500.0,-1.0
1567,7.096862077713013,52.0,1.0
1568,7.097136735916138,1500.0,-1.0
1569,7.097342491149902,1500.0,-1.0
1570,7.098264217376709,1500.0,-1.0
1571,7.09846830368042,1500.0,-1.0
1572,7.098844528198242,52.0,1.0
1573,7.0994553565979,1500.0,-1.0
1574,7.099514484405518,52.0,1.0
1575,7.099656820297241,1500.0,-1.0
1576,7.100021600723267,52.0,1.0
1577,7.100571155548096,1500.0,-1.0
1578,7.100785255432129,1500.0,-1.0
1579,7.101597547531128,52.0,1.0
1580,7.101885795593262,1500.0,-1.0
1581,7.102106094360352,1500.0,-1.0
1582,7.102429628372192,52.0,1.0
1583,7.103041887283325,1500.0,-1.0
1584,7.103153705596924,1500.0,-1.0
1585,7.103154897689819,40.0,-1.0
1586,7.103336334228516,52.0,1.0
1587,7.1042304039001465,1500.0,-1.0
1588,7.104433536529541,1500.0,-1.0
1589,7.107398271560669,1500.0,-1.0
1590,7.107601642608643,1500.0,-1.0
1591,7.107840299606323,1500.0,-1.0
1592,7.1080286502838135,1500.0,-1.0
1593,7.108981370925903,1500.0,-1.0
1594,7.109172582626343,1500.0,-1.0
1595,7.109679222106934,52.0,1.0
1596,7.109723329544067,40.0,-1.0
1597,7.109812021255493,52.0,1.0
1598,7.110132694244385,1500.0,-1.0
1599,7.110342502593994,1500.0,-1.0
1600,7.1113808155059814,1500.0,-1.0
1601,7.111589670181274,1500.0,-1.0
1602,7.112216472625732,1500.0,-1.0
1603,7.112418174743652,1500.0,-1.0
1604,7.113263368606567,1500.0,-1.0
1605,7.1143412590026855,1500.0,-1.0
1606,7.114549398422241,1500.0,-1.0
1607,7.115447282791138,1500.0,-1.0
1608,7.115650415420532,1500.0,-1.0
1609,7.116548299789429,1500.0,-1.0
1610,7.116761207580566,1500.0,-1.0
1611,7.117673635482788,1500.0,-1.0
1612,7.117879867553711,1500.0,-1.0
1613,7.118870496749878,1500.0,-1.0
1614,7.119067668914795,1500.0,-1.0
1615,7.119863033294678,1500.0,-1.0
1616,7.120067358016968,1500.0,-1.0
1617,7.123376369476318,1500.0,-1.0
1618,7.123573303222656,1500.0,-1.0
1619,7.1238508224487305,1500.0,-1.0
1620,7.124040126800537,1500.0,-1.0
1621,7.126335620880127,52.0,1.0
1622,7.126438617706299,52.0,1.0
1623,7.140038251876831,1500.0,-1.0
1624,7.140216588973999,1500.0,-1.0
1625,7.140592098236084,1500.0,-1.0
1626,7.140809535980225,1500.0,-1.0
1627,7.148396730422974,133.0,-1.0
1628,7.148399591445923,78.0,-1.0
1629,7.160475969314575,52.0,1.0
1630,7.1742167472839355,1500.0,-1.0
1631,7.194782018661499,133.0,-1.0
1632,7.194785118103027,78.0,-1.0
1633,7.207113742828369,232.0,1.0
1634,7.207343339920044,64.0,1.0
1635,7.207490682601929,64.0,1.0
1636,7.207571744918823,64.0,1.0
1637,7.20764422416687,64.0,1.0
1638,7.207725763320923,64.0,1.0
1639,7.2078001499176025,64.0,1.0
1640,7.207891225814819,64.0,1.0
1641,7.207962989807129,64.0,1.0
1642,7.220428228378296,52.0,1.0
1643,7.220964670181274,1500.0,-1.0
1644,7.221170902252197,1500.0,-1.0
1645,7.22232460975647,1500.0,-1.0
1646,7.222548246383667,1500.0,-1.0
1647,7.22268271446228,40.0,-1.0
1648,7.226386547088623,1500.0,-1.0
1649,7.261652231216431,171.0,-1.0
1650,7.3348236083984375,40.0,1.0
1651,7.501679420471191,133.0,-1.0
1652,7.514435768127441,1500.0,-1.0
1653,7.981757402420044,133.0,-1.0
1654,8.06456446647644,52.0,1.0
1655,8.098499774932861,1500.0,-1.0
1656,8.240121126174927,40.0,1.0
1657,8.911679983139038,133.0,-1.0
1658,8.968472003936768,52.0,1.0
1659,9.251596927642822,52.0,1.0
1660,9.251796245574951,64.0,1.0
1661,9.251883745193481,60.0,1.0
1662,9.265390157699585,1500.0,-1.0
1663,9.265587568283081,1500.0,-1.0
1664,9.267333984375,170.0,-1.0
1665,9.286360263824463,72.0,1.0
1666,9.286528825759888,72.0,1.0
1667,9.286605596542358,52.0,1.0
1668,9.299967765808105,1500.0,-1.0
1669,9.300154209136963,1500.0,-1.0
1670,9.301462173461914,64.0,1.0
1671,9.302698612213135,64.0,1.0
1672,9.315052032470703,1500.0,-1.0
1673,9.315253257751465,1500.0,-1.0
1674,9.31674599647522,64.0,1.0
1675,9.316970825195312,64.0,1.0
1676,9.317688941955566,1500.0,-1.0
1677,9.317882061004639,1500.0,-1.0
1678,9.319444417953491,64.0,1.0
1679,9.319690465927124,64.0,1.0
1680,9.33035397529602,1500.0,-1.0
1681,9.33054780960083,1500.0,-1.0
1682,9.332580804824829,1500.0,-1.0
1683,9.332731008529663,64.0,1.0
1684,9.332793712615967,1500.0,-1.0
1685,9.333149909973145,64.0,1.0
1686,9.334559202194214,64.0,1.0
1687,9.334642171859741,64.0,1.0
1688,9.336700677871704,1500.0,-1.0
1689,9.336904764175415,1500.0,-1.0
1690,9.338595151901245,64.0,1.0
1691,9.339038848876953,64.0,1.0
1692,9.340247631072998,1500.0,-1.0
1693,9.34044361114502,1500.0,-1.0
1694,9.343705415725708,64.0,1.0
1695,9.34644365310669,1500.0,-1.0
1696,9.3466477394104,1500.0,-1.0
1697,9.349402666091919,1500.0,-1.0
1698,9.34959077835083,1500.0,-1.0
1699,9.352388620376587,64.0,1.0
1700,9.354017496109009,1500.0,-1.0
1701,9.354212045669556,1500.0,-1.0
1702,9.358431100845337,1500.0,-1.0
1703,9.35862684249878,1500.0,-1.0
1704,9.362586736679077,1500.0,-1.0
1705,9.362779140472412,1500.0,-1.0
1706,9.36633825302124,64.0,1.0
1707,9.366844177246094,1500.0,-1.0
1708,9.367035865783691,1500.0,-1.0
1709,9.36772871017456,64.0,1.0
1710,9.367809057235718,64.0,1.0
1711,9.368749380111694,64.0,1.0
1712,9.368833065032959,64.0,1.0
1713,9.369750022888184,64.0,1.0
1714,9.369828939437866,64.0,1.0
1715,9.370828628540039,64.0,1.0
1716,9.370906829833984,64.0,1.0
1717,9.371249675750732,1500.0,-1.0
1718,9.371445655822754,1500.0,-1.0
1719,9.37200665473938,64.0,1.0
1720,9.372172832489014,64.0,1.0
1721,9.373459339141846,64.0,1.0
1722,9.373541831970215,64.0,1.0
1723,9.373706102371216,64.0,1.0
1724,9.375505685806274,1500.0,-1.0
1725,9.375698566436768,1500.0,-1.0
1726,9.377107620239258,64.0,1.0
1727,9.378370523452759,52.0,1.0
1728,9.380028009414673,1500.0,-1.0
1729,9.380220174789429,1500.0,-1.0
1730,9.38199782371521,52.0,1.0
1731,9.38431429862976,1500.0,-1.0
1732,9.38451862335205,1500.0,-1.0
1733,9.386533260345459,52.0,1.0
1734,9.388054370880127,1500.0,-1.0
1735,9.388249635696411,1500.0,-1.0
1736,9.391270637512207,1500.0,-1.0
1737,9.391461610794067,1500.0,-1.0
1738,9.392538070678711,52.0,1.0
1739,9.393677711486816,52.0,1.0
1740,9.394209146499634,1500.0,-1.0
1741,9.394333600997925,1500.0,-1.0
1742,9.394538879394531,1500.0,-1.0
1743,9.397139072418213,1500.0,-1.0
1744,9.397335290908813,1500.0,-1.0
1745,9.397951602935791,52.0,1.0
1746,9.399152755737305,52.0,1.0
1747,9.399877071380615,1500.0,-1.0
1748,9.400067329406738,1500.0,-1.0
1749,9.401590585708618,52.0,1.0
1750,9.402675151824951,1500.0,-1.0
1751,9.402874231338501,1500.0,-1.0
1752,9.404314994812012,52.0,1.0
1753,9.405254125595093,1500.0,-1.0
1754,9.405447483062744,1500.0,-1.0
1755,9.407396793365479,52.0,1.0
1756,9.407874822616577,1500.0,-1.0
1757,9.40806794166565,1500.0,-1.0
1758,9.409823179244995,52.0,1.0
1759,9.410375356674194,1500.0,-1.0
1760,9.410569429397583,1500.0,-1.0
1761,9.41214895248413,52.0,1.0
1762,9.412904977798462,1500.0,-1.0
1763,9.413102626800537,1500.0,-1.0
1764,9.414866209030151,52.0,1.0
1765,9.415216207504272,1500.0,-1.0
1766,9.415409564971924,1500.0,-1.0
1767,9.41754698753357,1500.0,-1.0
1768,9.417749404907227,1500.0,-1.0
1769,9.418064832687378,52.0,1.0
1770,9.419872045516968,1500.0,-1.0
1771,9.420056104660034,1500.0,-1.0
1772,9.422082901000977,1500.0,-1.0
1773,9.422285079956055,1500.0,-1.0
1774,9.422430276870728,52.0,1.0
1775,9.423085927963257,52.0,1.0
1776,9.424372434616089,1500.0,-1.0
1777,9.424565076828003,1500.0,-1.0
1778,9.426517248153687,1500.0,-1.0
1779,9.426711320877075,1500.0,-1.0
1780,9.428699016571045,1500.0,-1.0
1781,9.428903579711914,1500.0,-1.0
1782,9.430315971374512,52.0,1.0
1783,9.430751085281372,1500.0,-1.0
1784,9.430942296981812,1500.0,-1.0
1785,9.432816743850708,1500.0,-1.0
1786,9.433017492294312,1500.0,-1.0
1787,9.434903860092163,1500.0,-1.0
1788,9.435096263885498,1500.0,-1.0
1789,9.43691349029541,1500.0,-1.0
1790,9.437105178833008,1500.0,-1.0
1791,9.43896484375,1500.0,-1.0
1792,9.439165115356445,1500.0,-1.0
1793,9.441023588180542,1500.0,-1.0
1794,9.441218137741089,1500.0,-1.0
1795,9.443950414657593,1500.0,-1.0
1796,9.444156646728516,1500.0,-1.0
1797,9.44602656364441,52.0,1.0
1798,9.447999000549316,52.0,1.0
1799,9.448246479034424,52.0,1.0
1800,9.450279235839844,52.0,1.0
1801,9.450560569763184,52.0,1.0
1802,9.451717376708984,52.0,1.0
1803,9.452768087387085,52.0,1.0
1804,9.45381784439087,52.0,1.0
1805,9.454851627349854,52.0,1.0
1806,9.456310749053955,52.0,1.0
1807,9.460408449172974,1500.0,-1.0
1808,9.460601329803467,1500.0,-1.0
1809,9.462026357650757,52.0,1.0
1810,9.462224960327148,1500.0,-1.0
1811,9.46242070198059,1500.0,-1.0
1812,9.463653087615967,1500.0,-1.0
1813,9.46384596824646,1500.0,-1.0
1814,9.46415638923645,52.0,1.0
1815,9.465046644210815,52.0,1.0
1816,9.465632200241089,639.0,-1.0
1817,9.46713376045227,52.0,1.0
1818,9.744542598724365,52.0,1.0
1819,9.973477125167847,40.0,1.0
1820,10.74781322479248,86.0,-1.0
1821,10.752873659133911,52.0,1.0
1822,10.76868462562561,78.0,-1.0
1823,10.770113229751587,52.0,1.0
1824,10.785886526107788,133.0,-1.0
1825,10.785890817642212,78.0,-1.0
1826,10.787697553634644,52.0,1.0
1827,10.787944078445435,40.0,1.0
1828,10.802514791488647,86.0,1.0
1829,10.808767080307007,272.0,1.0
1830,10.809008836746216,176.0,1.0
1831,10.809719324111938,1500.0,1.0
1832,10.809975385665894,1500.0,1.0
1833,10.811294555664062,1500.0,1.0
1834,10.824591636657715,40.0,-1.0
1835,10.825608253479004,40.0,-1.0
1836,10.827036380767822,250.0,1.0
1837,10.827203035354614,40.0,-1.0
1838,10.891685247421265,40.0,-1.0
1839,11.262933492660522,208.0,-1.0
1840,11.263388872146606,1500.0,-1.0
1841,11.286356925964355,40.0,1.0
1842,11.302217960357666,540.0,-1.0
1843,11.343618154525757,272.0,1.0
1844,11.344058275222778,176.0,1.0
1845,11.344084739685059,1500.0,1.0
1846,11.346039295196533,1500.0,1.0
1847,11.346080780029297,1500.0,1.0
1848,11.359419345855713,40.0,-1.0
1849,11.359731674194336,40.0,-1.0
1850,11.359960079193115,40.0,-1.0
1851,11.36203932762146,40.0,-1.0
1852,11.362041473388672,40.0,-1.0
1853,11.37137770652771,413.0,1.0
1854,11.371624946594238,93.0,1.0
1855,11.387403726577759,40.0,-1.0
1856,11.388339757919312,269.0,-1.0
1857,11.388345956802368,93.0,-1.0
1858,11.396966934204102,93.0,1.0
1859,11.397159576416016,40.0,1.0
1860,11.443788051605225,60.0,1.0
1861,11.443908452987671,60.0,1.0
1862,11.460015296936035,52.0,-1.0
1863,11.460016965866089,52.0,-1.0
1864,11.461395502090454,40.0,1.0
1865,11.461472272872925,40.0,1.0
1866,11.464662313461304,290.0,1.0
1867,11.46933650970459,290.0,1.0
1868,11.477905750274658,40.0,-1.0
1869,11.477906703948975,40.0,-1.0
1870,11.481519937515259,40.0,-1.0
1871,11.482808828353882,132.0,-1.0
1872,11.482810020446777,1500.0,-1.0
1873,11.482895374298096,1478.0,-1.0
1874,11.482897520065308,378.0,-1.0
1875,11.482898235321045,49.0,-1.0
1876,11.484375953674316,40.0,1.0
1877,11.485016107559204,40.0,1.0
1878,11.485549211502075,40.0,1.0
1879,11.485629081726074,40.0,1.0
1880,11.485771417617798,40.0,1.0
1881,11.486136198043823,40.0,-1.0
1882,11.487449169158936,132.0,-1.0
1883,11.487450122833252,1500.0,-1.0
1884,11.487534999847412,1478.0,-1.0
1885,11.487536907196045,378.0,-1.0
1886,11.487537860870361,49.0,-1.0
1887,11.494012355804443,40.0,1.0
1888,11.494093179702759,40.0,1.0
1889,11.494245529174805,40.0,1.0
1890,11.494385242462158,40.0,1.0
1891,11.494460105895996,40.0,1.0
1892,11.573485136032104,134.0,-1.0
1893,11.573486089706421,78.0,-1.0
1894,11.580351829528809,40.0,1.0
1895,11.60068941116333,190.0,1.0
1896,11.600851058959961,190.0,1.0
1897,11.617269277572632,46.0,-1.0
1898,11.617271423339844,46.0,-1.0
1899,11.61727261543274,109.0,-1.0
1900,11.617273569107056,109.0,-1.0
1901,11.619172096252441,40.0,1.0
1902,11.619245052337646,40.0,1.0
1903,11.619441509246826,40.0,1.0
1904,11.619591474533081,40.0,1.0
1905,11.621602773666382,429.0,1.0
1906,11.623018026351929,413.0,1.0
1907,11.640580415725708,269.0,-1.0
1908,11.640581369400024,93.0,-1.0
1909,11.64357852935791,93.0,1.0
1910,11.64365839958191,40.0,1.0
1911,11.660189628601074,253.0,-1.0
1912,11.66019082069397,1500.0,-1.0
1913,11.660287380218506,1500.0,-1.0
1914,11.660289764404297,245.0,-1.0
1915,11.661455392837524,957.0,-1.0
1916,11.66145634651184,93.0,-1.0
1917,11.662282228469849,40.0,1.0
1918,11.662941694259644,40.0,1.0
1919,11.666836261749268,40.0,1.0
